video_file_name,label,hate_snippet,target,Audios_preprocess,speech_ranges
non_hate_video_593.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:06'], ['00:00:08', '00:00:16'], ['00:00:22', '00:00:27'], ['00:01:25', '00:01:29'], ['00:01:34', '00:01:40'], ['00:01:45', '00:01:50'], ['00:01:55', '00:02:01']]"
hate_video_399.mp4,Hate,"[['00:00:29', '00:02:07']]","['Others', 'Jews']",True,"[['00:00:00', '00:00:20'], ['00:00:26', '00:00:31'], ['00:00:33', '00:00:44'], ['00:00:45', '00:02:09']]"
hate_video_400.mp4,Hate,"[['00:00:07', '00:02:39']]",['Jews'],True,"[['00:00:00', '00:02:25'], ['00:02:26', '00:02:37'], ['00:02:37', '00:02:41']]"
non_hate_video_594.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:56']]"
non_hate_video_595.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:04'], ['00:00:04', '00:00:07']]"
hate_video_401.mp4,Hate,"[['00:00:00', '00:00:21']]",['Blacks'],True,"[['00:00:00', '00:00:22']]"
non_hate_video_596.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:16']]"
hate_video_402.mp4,Hate,"[['00:00:46', '00:01:56']]",['Jews'],True,"[['00:00:00', '00:00:05'], ['00:00:05', '00:02:12'], ['00:02:13', '00:02:18']]"
non_hate_video_597.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:04']]"
hate_video_403.mp4,Hate,"[['00:00:05', '00:03:45']]",['Jews'],True,"[['00:00:00', '00:00:38'], ['00:00:39', '00:00:58'], ['00:00:59', '00:01:20'], ['00:01:21', '00:01:26'], ['00:01:26', '00:01:34'], ['00:01:36', '00:02:28'], ['00:02:40', '00:03:03'], ['00:03:09', '00:03:16'], ['00:03:17', '00:03:24'], ['00:03:24', '00:03:44'], ['00:03:45', '00:03:54'], ['00:03:56', '00:04:41']]"
hate_video_404.mp4,Hate,"[['00:01:15', '00:01:40']]",['Jews'],True,"[['00:00:03', '00:00:48'], ['00:00:50', '00:01:53']]"
hate_video_405.mp4,Hate,"[['00:00:00', '00:00:15']]",['Jews'],True,"[['00:00:00', '00:00:03'], ['00:00:06', '00:00:10']]"
non_hate_video_598.mp4,Non Hate,,['Others'],True,"[['00:00:13', '00:00:17'], ['00:00:19', '00:00:28'], ['00:00:29', '00:00:34'], ['00:00:43', '00:00:47'], ['00:00:50', '00:00:56'], ['00:01:06', '00:01:15'], ['00:01:20', '00:01:45']]"
hate_video_406.mp4,Hate,"[['00:00:03', '00:03:33']]",['Jews'],True,"[['00:00:00', '00:00:07']]"
hate_video_407.mp4,Hate,"[['00:00:11', '00:00:21']]",['Jews'],True,"[['00:00:00', '00:00:22']]"
hate_video_408.mp4,Hate,"[['00:00:50', '00:00:53']]",['Jews'],True,"[['00:00:00', '00:00:54']]"
hate_video_409.mp4,Hate,"[['00:02:23', '00:03:10']]",['LGBTQ'],True,"[['00:00:00', '00:03:11']]"
hate_video_410.mp4,Hate,"[['00:00:39', '00:00:50']]",['Others'],True,"[['00:00:00', '00:00:04'], ['00:00:15', '00:00:26'], ['00:00:29', '00:00:33'], ['00:00:33', '00:00:39'], ['00:00:55', '00:00:59'], ['00:01:07', '00:01:12'], ['00:02:03', '00:02:06'], ['00:02:55', '00:02:58'], ['00:03:02', '00:03:05'], ['00:03:16', '00:03:28']]"
hate_video_411.mp4,Hate,"[['00:00:08', '00:02:54']]",['Jews'],True,"[['00:00:00', '00:00:07'], ['00:00:11', '00:00:14'], ['00:01:12', '00:01:16'], ['00:01:16', '00:01:19'], ['00:01:37', '00:01:40'], ['00:01:47', '00:01:51'], ['00:01:52', '00:02:19'], ['00:02:19', '00:02:23'], ['00:02:29', '00:02:33'], ['00:02:51', '00:03:00']]"
hate_video_412.mp4,Hate,"[['00:00:07', '00:03:25']]",['Jews'],True,"[['00:00:05', '00:00:08']]"
non_hate_video_599.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:02:07']]"
hate_video_413.mp4,Hate,"[['00:00:05', '00:03:50']]",['Jews'],True,"[['00:00:00', '00:00:08']]"
hate_video_414.mp4,Hate,"[['00:00:31', '00:03:58']]","['Blacks', 'Jews']",True,"[['00:00:00', '00:00:03'], ['00:00:05', '00:00:10'], ['00:00:31', '00:00:37'], ['00:00:38', '00:01:00'], ['00:01:01', '00:01:05'], ['00:01:07', '00:01:19'], ['00:01:37', '00:01:43'], ['00:01:45', '00:01:49'], ['00:02:46', '00:02:58'], ['00:03:00', '00:03:04'], ['00:03:11', '00:03:22']]"
hate_video_415.mp4,Hate,"[['00:00:10', '00:03:00']]",['Jews'],True,"[['00:00:00', '00:00:20'], ['00:00:20', '00:01:07'], ['00:01:07', '00:01:12'], ['00:01:13', '00:01:25'], ['00:01:26', '00:01:36'], ['00:01:37', '00:01:48'], ['00:01:49', '00:01:53'], ['00:01:53', '00:01:58'], ['00:01:58', '00:02:09'], ['00:02:19', '00:02:55'], ['00:02:55', '00:03:20']]"
non_hate_video_600.mp4,Non Hate,,['Jews'],True,"[['00:00:06', '00:00:44'], ['00:00:49', '00:00:52'], ['00:01:02', '00:01:15'], ['00:01:18', '00:01:41'], ['00:01:46', '00:02:56'], ['00:03:10', '00:03:46'], ['00:03:54', '00:04:03']]"
hate_video_416.mp4,Hate,"[['00:00:21', '00:01:05']]",['Jews'],True,"[['00:00:00', '00:00:21'], ['00:00:21', '00:00:58'], ['00:01:47', '00:01:51']]"
non_hate_video_601.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:24'], ['00:00:24', '00:00:34'], ['00:00:34', '00:00:39'], ['00:00:45', '00:00:49']]"
non_hate_video_602.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:57']]"
non_hate_video_603.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:31']]"
non_hate_video_604.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:07']]"
non_hate_video_605.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:10'], ['00:00:12', '00:00:16'], ['00:00:21', '00:00:39'], ['00:01:20', '00:01:34'], ['00:01:36', '00:01:41'], ['00:01:43', '00:01:47'], ['00:01:52', '00:01:56']]"
non_hate_video_606.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:04:13'], ['00:04:14', '00:04:45']]"
non_hate_video_607.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:47']]"
non_hate_video_608.mp4,Non Hate,,['Muslims'],True,"[['00:00:00', '00:03:29']]"
non_hate_video_609.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:43'], ['00:01:43', '00:04:18']]"
non_hate_video_610.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:25'], ['00:00:25', '00:01:01'], ['00:01:02', '00:01:18'], ['00:01:20', '00:01:36'], ['00:01:38', '00:02:08']]"
non_hate_video_611.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:50']]"
hate_video_417.mp4,Hate,"[['00:00:17', '00:03:20']]",['Others'],True,"[['00:00:00', '00:00:06'], ['00:00:10', '00:03:20']]"
non_hate_video_612.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:09']]"
hate_video_418.mp4,Hate,"[['00:00:00', '00:01:46']]",['Jews'],True,"[['00:00:00', '00:01:47']]"
non_hate_video_613.mp4,Non Hate,,['Others'],True,"[['00:00:15', '00:04:23']]"
non_hate_video_614.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:44']]"
hate_video_419.mp4,Hate,"[['00:00:04', '00:01:46']]",['Jews'],True,"[['00:00:00', '00:00:16'], ['00:01:15', '00:01:41'], ['00:02:31', '00:02:34']]"
non_hate_video_615.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:29'], ['00:00:31', '00:01:41'], ['00:01:54', '00:02:58'], ['00:02:58', '00:03:21']]"
non_hate_video_616.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:03'], ['00:00:05', '00:00:09'], ['00:00:14', '00:00:21'], ['00:00:25', '00:00:28'], ['00:00:34', '00:00:50'], ['00:00:53', '00:00:59'], ['00:01:03', '00:01:09'], ['00:01:12', '00:01:19'], ['00:01:21', '00:01:35'], ['00:01:40', '00:01:44'], ['00:01:50', '00:01:54'], ['00:01:56', '00:01:59'], ['00:02:05', '00:02:16'], ['00:02:26', '00:02:31'], ['00:02:32', '00:02:36'], ['00:02:37', '00:02:41'], ['00:03:06', '00:03:10'], ['00:03:16', '00:03:19'], ['00:03:25', '00:03:29'], ['00:03:51', '00:03:54'], ['00:04:02', '00:04:06'], ['00:04:11', '00:04:15']]"
non_hate_video_617.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:31'], ['00:00:32', '00:01:41'], ['00:01:55', '00:02:58'], ['00:02:58', '00:03:19']]"
non_hate_video_618.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:01:50']]"
non_hate_video_619.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:34']]"
hate_video_420.mp4,Hate,"[['00:00:01', '00:00:17'], ['00:00:23', '00:00:36'], ['00:00:56', '00:01:38']]",['Others'],True,"[['00:00:00', '00:00:12'], ['00:00:13', '00:00:55'], ['00:01:01', '00:01:06'], ['00:01:10', '00:01:15'], ['00:01:17', '00:01:20'], ['00:01:25', '00:01:28'], ['00:01:32', '00:01:37']]"
non_hate_video_620.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:08']]"
non_hate_video_621.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:08'], ['00:00:14', '00:00:17']]"
non_hate_video_622.mp4,Non Hate,,['Others'],True,[]
hate_video_421.mp4,Hate,"[['00:00:01', '00:00:46']]",['Jews'],True,"[['00:00:00', '00:00:47']]"
non_hate_video_623.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:03:22']]"
non_hate_video_624.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:05']]"
non_hate_video_625.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:03'], ['00:00:08', '00:00:11'], ['00:00:24', '00:00:28']]"
hate_video_422.mp4,Hate,"[['00:00:10', '00:02:51']]",['Jews'],True,"[['00:00:00', '00:00:39'], ['00:00:39', '00:02:16'], ['00:02:42', '00:02:47'], ['00:02:47', '00:02:51']]"
hate_video_423.mp4,Hate,"[['00:00:10', '00:03:15']]",['Jews'],True,"[['00:00:00', '00:01:00'], ['00:01:57', '00:02:01'], ['00:02:23', '00:02:27']]"
non_hate_video_626.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:58']]"
non_hate_video_627.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:03']]"
non_hate_video_628.mp4,Non Hate,,['Others'],True,[]
non_hate_video_629.mp4,Non Hate,,['Jews'],True,"[['00:00:02', '00:00:18'], ['00:00:20', '00:00:27'], ['00:00:28', '00:00:35'], ['00:00:37', '00:00:48'], ['00:00:50', '00:01:14'], ['00:01:20', '00:01:32'], ['00:01:34', '00:01:50'], ['00:01:55', '00:02:30'], ['00:02:34', '00:02:38']]"
hate_video_424.mp4,Hate,"[['00:00:03', '00:01:50'], ['00:02:43', '00:03:45']]",['Jews'],True,"[['00:00:00', '00:00:10'], ['00:01:50', '00:02:35']]"
hate_video_425.mp4,Hate,"[['00:00:29', '00:03:09']]","['Blacks', 'Whites']",True,"[['00:00:00', '00:03:11']]"
hate_video_426.mp4,Hate,"[['00:00:00', '00:00:16']]",['Jews'],True,"[['00:00:00', '00:00:15']]"
non_hate_video_630.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:06']]"
non_hate_video_631.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:44'], ['00:00:44', '00:00:50']]"
non_hate_video_632.mp4,Non Hate,,['Jews'],True,"[['00:00:05', '00:00:16'], ['00:00:17', '00:00:24'], ['00:00:45', '00:00:50'], ['00:00:52', '00:00:56'], ['00:01:32', '00:01:36'], ['00:01:37', '00:01:41'], ['00:02:02', '00:02:07'], ['00:02:42', '00:02:47'], ['00:03:12', '00:03:16'], ['00:04:08', '00:04:15'], ['00:04:17', '00:04:27']]"
non_hate_video_633.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:10'], ['00:00:12', '00:00:17'], ['00:00:19', '00:00:23']]"
non_hate_video_634.mp4,Non Hate,,['Blacks'],True,"[['00:00:03', '00:01:25'], ['00:01:26', '00:01:35'], ['00:01:36', '00:01:52'], ['00:01:52', '00:02:11'], ['00:02:12', '00:02:27'], ['00:02:28', '00:02:40'], ['00:02:42', '00:03:00'], ['00:03:03', '00:03:23']]"
non_hate_video_635.mp4,Non Hate,,['Others'],True,"[['00:00:02', '00:03:53']]"
non_hate_video_636.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:06']]"
non_hate_video_637.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:02:21']]"
hate_video_427.mp4,Hate,"[['00:00:01', '00:00:00']]",['Jews'],True,"[['00:00:00', '00:01:30']]"
non_hate_video_638.mp4,Non Hate,,['Others'],True,[]
non_hate_video_639.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:07']]"
non_hate_video_640.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:10'], ['00:00:27', '00:01:03']]"
non_hate_video_641.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:56']]"
hate_video_428.mp4,Hate,"[['00:00:00', '00:03:45']]",['Others'],True,"[['00:00:00', '00:03:47']]"
non_hate_video_642.mp4,Non Hate,,['Whites'],True,"[['00:00:02', '00:00:14'], ['00:00:15', '00:00:18'], ['00:00:19', '00:00:24'], ['00:00:33', '00:00:38'], ['00:00:42', '00:00:48'], ['00:01:02', '00:02:07'], ['00:02:07', '00:04:06'], ['00:04:07', '00:04:14']]"
non_hate_video_643.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:10'], ['00:01:03', '00:01:09']]"
hate_video_429.mp4,Hate,"[['00:00:01', '00:00:57']]","['Others', 'Jews']",True,"[['00:00:00', '00:00:59']]"
non_hate_video_644.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:12'], ['00:00:15', '00:00:41'], ['00:00:44', '00:01:11'], ['00:01:12', '00:01:28']]"
non_hate_video_645.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:40'], ['00:00:47', '00:01:01'], ['00:01:02', '00:01:05']]"
non_hate_video_646.mp4,Non Hate,,['Jews'],True,"[['00:00:00', '00:00:20'], ['00:00:21', '00:00:28'], ['00:00:30', '00:00:37']]"
non_hate_video_647.mp4,Non Hate,,['Jews'],True,"[['00:00:02', '00:00:22'], ['00:00:23', '00:00:29']]"
non_hate_video_648.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:23'], ['00:00:24', '00:02:20']]"
non_hate_video_649.mp4,Non Hate,,"['Others', 'Whites']",True,"[['00:00:00', '00:00:44']]"
non_hate_video_650.mp4,Non Hate,,['Whites'],True,"[['00:00:12', '00:01:14'], ['00:01:24', '00:02:26'], ['00:02:30', '00:03:00'], ['00:03:04', '00:03:39']]"
hate_video_430.mp4,Hate,"[['00:00:09', '00:04:04']]",['Jews'],True,"[['00:00:00', '00:00:03']]"
non_hate_video_651.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:00:13'], ['00:00:14', '00:01:11'], ['00:01:16', '00:01:24'], ['00:01:27', '00:01:55'], ['00:01:57', '00:02:01'], ['00:02:01', '00:02:07'], ['00:02:12', '00:02:19']]"
non_hate_video_652.mp4,Non Hate,,['Others'],True,"[['00:00:00', '00:01:02']]"
hate_video_431.mp4,Hate,"[['00:00:02', '00:00:49']]",['Jews'],True,"[['00:00:00', '00:00:49']]"
